664.001,timerEvent,26.33,6.93,3.80,1.824,112.7,steady,0,0.000951
666.001,timerEvent,26.30,6.92,3.80,1.821,112.2,steady,0,0.000592
668.001,timerEvent,26.23,6.92,3.79,1.826,113.1,steady,0,0.001014
670.001,timerEvent,26.37,6.94,3.80,1.826,113.2,steady,0,0.000958
672.001,timerEvent,26.37,6.94,3.80,1.826,113.2,steady,0,0.000862
674.001,timerEvent,26.37,6.94,3.80,1.826,113.2,steady,0,0.000776
676.001,timerEvent,26.30,6.94,3.79,1.831,114.1,steady,0,0.001180
678.001,timerEvent,26.41,6.95,3.80,1.829,113.7,steady,0,0.000844
680.001,timerEvent,26.30,6.94,3.79,1.831,114.1,steady,0,0.000978
682.001,timerEvent,26.41,6.95,3.80,1.829,113.7,steady,0,0.000661
684.001,timerEvent,26.30,6.94,3.79,1.831,114.1,steady,0,0.000814
686.001,timerEvent,26.34,6.95,3.79,1.834,114.6,steady,0,0.000996
688.001,timerEvent,26.34,6.95,3.79,1.834,114.6,steady,0,0.000897
690.001,timerEvent,26.34,6.95,3.79,1.834,114.6,steady,0,0.000807
692.001,timerEvent,26.34,6.95,3.79,1.834,114.6,steady,0,0.000726
694.001,timerEvent,26.27,6.95,3.78,1.839,115.6,steady,0,0.001139
696.001,timerEvent,26.27,6.95,3.78,1.839,115.6,steady,0,0.001025
698.001,timerEvent,26.27,6.95,3.78,1.839,115.6,steady,0,0.000923
700.001,timerEvent,26.27,6.95,3.78,1.839,115.6,steady,0,0.000830
702.001,timerEvent,26.27,6.95,3.78,1.839,115.6,steady,0,0.000747
704.002,timerEvent,26.27,6.95,3.78,1.839,115.6,steady,0,0.000673
706.001,timerEvent,26.27,6.95,3.78,1.839,115.6,steady,0,0.000605
708.001,timerEvent,26.20,6.95,3.77,1.844,116.5,steady,0,0.001032
710.001,timerEvent,26.31,6.96,3.78,1.841,116.1,steady,0,0.000706
712.001,timerEvent,26.31,6.96,3.78,1.841,116.1,steady,0,0.000635
714.001,timerEvent,26.31,6.96,3.78,1.841,116.1,steady,0,0.000572
716.001,timerEvent,26.31,6.96,3.78,1.841,116.1,steady,0,0.000515
718.001,timerEvent,26.24,6.96,3.77,1.846,117.0,steady,0,0.000952
720.001,timerEvent,26.38,6.98,3.78,1.847,117.1,steady,0,0.000897
722.001,timerEvent,26.38,6.98,3.78,1.847,117.1,steady,0,0.000807
724.001,timerEvent,26.38,6.98,3.78,1.847,117.1,steady,0,0.000727
726.001,timerEvent,26.38,6.98,3.78,1.847,117.1,steady,0,0.000654
728.001,timerEvent,26.31,6.98,3.77,1.851,118.0,steady,0,0.001078
730.001,timerEvent,26.42,6.99,3.78,1.849,117.6,steady,0,0.000745
732.001,timerEvent,26.28,6.97,3.77,1.849,117.5,steady,0,0.000631
734.001,timerEvent,26.31,6.98,3.77,1.851,118.0,steady,0,0.000833
736.001,timerEvent,26.35,6.99,3.77,1.854,118.5,steady,0,0.001015
738.001,timerEvent,26.35,6.99,3.77,1.854,118.5,steady,0,0.000913
740.001,timerEvent,26.35,6.99,3.77,1.854,118.5,steady,0,0.000822
742.001,timerEvent,26.35,6.99,3.77,1.854,118.5,steady,0,0.000740
744.001,timerEvent,26.35,6.99,3.77,1.854,118.5,steady,0,0.000666
746.001,timerEvent,26.35,6.99,3.77,1.854,118.5,steady,0,0.000599
748.001,timerEvent,26.35,6.99,3.77,1.854,118.5,steady,0,0.000539
750.001,timerEvent,26.35,6.99,3.77,1.854,118.5,steady,0,0.000485
752.001,timerEvent,26.28,6.99,3.76,1.859,119.4,steady,0,0.000930
754.001,timerEvent,26.39,7.00,3.77,1.857,119.0,steady,0,0.000609
756.001,timerEvent,26.39,7.00,3.77,1.857,119.0,steady,0,0.000548
758.001,timerEvent,26.39,7.00,3.77,1.857,119.0,steady,0,0.000493
760.001,timerEvent,26.39,7.00,3.77,1.857,119.0,steady,0,0.000444
762.001,timerEvent,26.32,7.00,3.76,1.862,120.0,steady,0,0.000893
764.001,timerEvent,26.32,7.00,3.76,1.862,120.0,steady,0,0.000804
766.001,timerEvent,26.32,7.00,3.76,1.862,120.0,steady,0,0.000724
768.001,timerEvent,26.32,7.00,3.76,1.862,120.0,steady,0,0.000651
770.001,timerEvent,26.32,7.00,3.76,1.862,120.0,steady,0,0.000586
772.002,timerEvent,26.32,7.00,3.76,1.862,120.0,steady,0,0.000528
774.001,timerEvent,26.32,7.00,3.76,1.862,120.0,steady,0,0.000475
776.002,timerEvent,26.32,7.00,3.76,1.862,120.0,steady,0,0.000427
778.001,timerEvent,26.25,7.00,3.75,1.867,120.9,steady,0,0.000881
780.001,timerEvent,26.40,7.02,3.76,1.867,121.0,steady,0,0.000828
782.001,timerEvent,26.40,7.02,3.76,1.867,121.0,steady,0,0.000746
784.001,timerEvent,26.40,7.02,3.76,1.867,121.0,steady,0,0.000671
786.001,timerEvent,26.40,7.02,3.76,1.867,121.0,steady,0,0.000604
788.001,timerEvent,26.40,7.02,3.76,1.867,121.0,steady,0,0.000544
790.001,timerEvent,26.40,7.02,3.76,1.867,121.0,steady,0,0.000489
792.001,timerEvent,26.32,7.02,3.75,1.872,121.9,steady,0,0.000938
794.001,timerEvent,26.43,7.03,3.76,1.870,121.5,steady,0,0.000612
796.001,timerEvent,26.32,7.02,3.75,1.872,121.9,steady,0,0.000783
798.001,timerEvent,26.43,7.03,3.76,1.870,121.5,steady,0,0.000473
800.002,timerEvent,26.32,7.02,3.75,1.872,121.9,steady,0,0.000657
802.001,timerEvent,26.43,7.03,3.76,1.870,121.5,steady,0,0.000360
804.001,timerEvent,26.32,7.02,3.75,1.872,121.9,steady,0,0.000556
806.001,timerEvent,26.36,7.03,3.75,1.875,122.4,steady,0,0.000767
808.001,timerEvent,26.36,7.03,3.75,1.875,122.4,steady,0,0.000690
810.001,timerEvent,26.36,7.03,3.75,1.875,122.4,steady,0,0.000621
812.001,timerEvent,26.36,7.03,3.75,1.875,122.4,steady,0,0.000559
814.002,timerEvent,26.36,7.03,3.75,1.875,122.4,steady,0,0.000503
816.002,timerEvent,26.36,7.03,3.75,1.875,122.4,steady,0,0.000453
818.001,timerEvent,26.36,7.03,3.75,1.875,122.4,steady,0,0.000408
820.001,timerEvent,26.29,7.03,3.74,1.880,123.4,steady,0,0.000868
822.001,timerEvent,26.40,7.04,3.75,1.877,122.9,steady,0,0.000547
824.001,timerEvent,26.40,7.04,3.75,1.877,122.9,steady,0,0.000492
826.001,timerEvent,26.40,7.04,3.75,1.877,122.9,steady,0,0.000443
828.001,timerEvent,26.40,7.04,3.75,1.877,122.9,steady,0,0.000399
830.001,timerEvent,26.40,7.04,3.75,1.877,122.9,steady,0,0.000359
832.001,timerEvent,26.40,7.04,3.75,1.877,122.9,steady,0,0.000323
834.002,timerEvent,26.33,7.04,3.74,1.882,123.9,steady,0,0.000792
836.002,timerEvent,26.33,7.04,3.74,1.882,123.9,steady,0,0.000713
838.001,timerEvent,26.33,7.04,3.74,1.882,123.9,steady,0,0.000642
840.002,timerEvent,26.33,7.04,3.74,1.882,123.9,steady,0,0.000578
842.001,timerEvent,26.33,7.04,3.74,1.882,123.9,steady,0,0.000520
844.001,timerEvent,26.33,7.04,3.74,1.882,123.9,steady,0,0.000468
846.001,timerEvent,26.33,7.04,3.74,1.882,123.9,steady,0,0.000421
848.001,timerEvent,26.33,7.04,3.74,1.882,123.9,steady,0,0.000379
850.001,timerEvent,26.33,7.04,3.74,1.882,123.9,steady,0,0.000341
852.001,timerEvent,26.33,7.04,3.74,1.882,123.9,steady,0,0.000307
854.001,timerEvent,26.33,7.04,3.74,1.882,123.9,steady,0,0.000276
856.002,timerEvent,26.33,7.04,3.74,1.882,123.9,steady,0,0.000249
858.001,timerEvent,26.26,7.04,3.73,1.887,124.8,steady,0,0.000728
860.001,timerEvent,26.26,7.04,3.73,1.887,124.8,steady,0,0.000656
862.001,timerEvent,26.26,7.04,3.73,1.887,124.8,steady,0,0.000590
864.001,timerEvent,26.26,7.04,3.73,1.887,124.8,steady,0,0.000531
866.001,timerEvent,26.26,7.04,3.73,1.887,124.8,steady,0,0.000478
868.001,timerEvent,26.26,7.04,3.73,1.887,124.8,steady,0,0.000430
870.001,timerEvent,26.26,7.04,3.73,1.887,124.8,steady,0,0.000387
872.001,timerEvent,26.26,7.04,3.73,1.887,124.8,steady,0,0.000348
874.002,timerEvent,26.26,7.04,3.73,1.887,124.8,steady,0,0.000314
876.001,timerEvent,26.26,7.04,3.73,1.887,124.8,steady,0,0.000282
878.001,timerEvent,26.26,7.04,3.73,1.887,124.8,steady,0,0.000254
880.001,timerEvent,26.19,7.04,3.72,1.892,125.8,steady,0,0.000736
882.001,timerEvent,26.30,7.05,3.73,1.890,125.4,steady,0,0.000423
884.002,timerEvent,26.33,7.06,3.73,1.893,125.9,steady,0,0.000649
886.001,timerEvent,26.30,7.05,3.73,1.890,125.4,steady,0,0.000316
888.001,timerEvent,26.30,7.05,3.73,1.890,125.4,steady,0,0.000284
890.000,timerEvent,26.30,7.05,3.73,1.890,125.4,steady,0,0.000256
892.001,timerEvent,26.30,7.05,3.73,1.890,125.4,steady,0,0.000230
894.001,timerEvent,26.30,7.05,3.73,1.890,125.4,steady,0,0.000207
896.002,timerEvent,26.30,7.05,3.73,1.890,125.4,steady,0,0.000187
898.001,timerEvent,26.30,7.05,3.73,1.890,125.4,steady,0,0.000168
900.002,timerEvent,26.30,7.05,3.73,1.890,125.4,steady,0,0.000151
902.001,timerEvent,26.23,7.05,3.72,1.895,126.3,steady,0,0.000644
904.001,timerEvent,26.37,7.07,3.73,1.895,126.4,steady,0,0.000608
906.001,timerEvent,26.37,7.07,3.73,1.895,126.4,steady,0,0.000547
908.001,timerEvent,26.37,7.07,3.73,1.895,126.4,steady,0,0.000492
910.001,timerEvent,26.37,7.07,3.73,1.895,126.4,steady,0,0.000443
912.001,timerEvent,26.37,7.07,3.73,1.895,126.4,steady,0,0.000399
914.002,timerEvent,26.37,7.07,3.73,1.895,126.4,steady,0,0.000359
916.002,timerEvent,26.37,7.07,3.73,1.895,126.4,steady,0,0.000323
918.001,timerEvent,26.37,7.07,3.73,1.895,126.4,steady,0,0.000291
920.001,timerEvent,26.37,7.07,3.73,1.895,126.4,steady,0,0.000262
922.001,timerEvent,26.37,7.07,3.73,1.895,126.4,steady,0,0.000235
924.000,timerEvent,26.30,7.07,3.72,1.901,127.3,steady,0,0.000721
926.001,timerEvent,26.41,7.08,3.73,1.898,126.9,steady,0,0.000408
928.001,timerEvent,26.30,7.07,3.72,1.901,127.3,steady,0,0.000609
930.001,timerEvent,26.41,7.08,3.73,1.898,126.9,steady,0,0.000306
932.001,timerEvent,26.30,7.07,3.72,1.901,127.3,steady,0,0.000517
934.001,timerEvent,26.41,7.08,3.73,1.898,126.9,steady,0,0.000224
936.001,timerEvent,26.30,7.07,3.72,1.901,127.3,steady,0,0.000443
938.001,timerEvent,26.41,7.08,3.73,1.898,126.9,steady,0,0.000157
940.001,timerEvent,26.30,7.07,3.72,1.901,127.3,steady,0,0.000383
942.001,timerEvent,26.41,7.08,3.73,1.898,126.9,steady,0,0.000103
944.002,timerEvent,26.30,7.07,3.72,1.901,127.3,steady,0,0.000334
946.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000570
948.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000513
950.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000461
952.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000415
954.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000374
956.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000336
958.002,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000303
960.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000272
962.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000245
964.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000221
966.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000199
968.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000179
970.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000161
972.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000145
974.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000130
976.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000117
978.001,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,0,0.000106
980.002,timerEvent,26.34,7.08,3.72,1.903,127.9,steady,1,0.000095
982.001,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000599
984.002,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000539
986.001,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000485
988.001,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000436
990.001,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000393
992.001,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000353
994.001,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000318
996.002,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000286
998.001,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000258
1000.002,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000232
1002.001,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000209
1004.001,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000188
1006.001,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000169
1008.001,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000152
1010.001,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000137
1012.001,timerEvent,26.27,7.08,3.71,1.908,128.8,steady,0,0.000123
1014.001,timerEvent,26.20,7.08,3.70,1.914,129.8,steady,0,0.000627
1016.001,timerEvent,26.30,7.09,3.71,1.911,129.3,steady,0,0.000318
1018.001,timerEvent,26.30,7.09,3.71,1.911,129.3,steady,0,0.000286
1020.002,timerEvent,26.34,7.10,3.71,1.914,129.9,steady,0,0.000527
1022.001,timerEvent,26.34,7.10,3.71,1.914,129.9,steady,0,0.000474
1024.001,timerEvent,26.30,7.09,3.71,1.911,129.3,steady,0,0.000157
1026.001,timerEvent,26.30,7.09,3.71,1.911,129.3,steady,0,0.000142
1028.000,timerEvent,26.34,7.10,3.71,1.914,129.9,steady,0,0.000397
1030.001,timerEvent,26.30,7.09,3.71,1.911,129.3,steady,1,0.000088
1032.001,timerEvent,26.30,7.09,3.71,1.911,129.3,steady,2,0.000079
1034.001,timerEvent,26.30,7.09,3.71,1.911,129.3,steady,3,0.000071
1036.001,timerEvent,26.34,7.10,3.71,1.914,129.9,steady,0,0.000333
1038.001,timerEvent,26.30,7.09,3.71,1.911,129.3,steady,1,0.000031
1040.001,timerEvent,26.30,7.09,3.71,1.911,129.3,steady,2,0.000028
1042.001,timerEvent,26.30,7.09,3.71,1.911,129.3,steady,3,0.000025
1044.001,timerEvent,26.23,7.09,3.70,1.916,130.3,steady,0,0.000539
1046.001,timerEvent,26.38,7.11,3.71,1.916,130.4,steady,0,0.000508
1048.001,timerEvent,26.38,7.11,3.71,1.916,130.4,steady,0,0.000457
1050.001,timerEvent,26.34,7.10,3.71,1.914,129.9,steady,0,0.000142
1052.001,timerEvent,26.23,7.09,3.70,1.916,130.3,steady,0,0.000374
1054.001,timerEvent,26.38,7.11,3.71,1.916,130.4,steady,0,0.000359
1056.001,timerEvent,26.34,7.10,3.71,1.914,129.9,steady,1,0.000054
1058.001,timerEvent,26.23,7.09,3.70,1.916,130.3,steady,0,0.000296
1060.001,timerEvent,26.38,7.11,3.71,1.916,130.4,steady,0,0.000289
1062.001,timerEvent,26.38,7.11,3.71,1.916,130.4,steady,0,0.000260
1064.002,timerEvent,26.38,7.11,3.71,1.916,130.4,steady,0,0.000234
1066.001,timerEvent,26.31,7.11,3.70,1.922,131.4,steady,0,0.000728
1068.001,timerEvent,26.42,7.12,3.71,1.919,130.9,steady,0,0.000407
1070.001,timerEvent,26.31,7.11,3.70,1.922,131.4,steady,0,0.000615
1072.001,timerEvent,26.42,7.12,3.71,1.919,130.9,steady,0,0.000305
1074.001,timerEvent,26.31,7.11,3.70,1.922,131.4,steady,0,0.000523
1076.001,timerEvent,26.42,7.12,3.71,1.919,130.9,steady,0,0.000222
1078.001,timerEvent,26.31,7.11,3.70,1.922,131.4,steady,0,0.000448
1080.001,timerEvent,26.42,7.12,3.71,1.919,130.9,steady,0,0.000155
1082.001,timerEvent,26.31,7.11,3.70,1.922,131.4,steady,0,0.000388
1084.001,timerEvent,26.42,7.12,3.71,1.919,130.9,steady,0,0.000101
1086.001,timerEvent,26.31,7.11,3.70,1.922,131.4,steady,0,0.000339
1088.001,timerEvent,26.42,7.12,3.71,1.919,130.9,steady,1,0.000057
1090.001,timerEvent,26.31,7.11,3.70,1.922,131.4,steady,0,0.000300
1092.001,timerEvent,26.42,7.12,3.71,1.919,130.9,steady,1,0.000021
1094.001,timerEvent,26.31,7.11,3.70,1.922,131.4,steady,0,0.000267
1096.001,timerEvent,26.42,7.12,3.71,1.919,130.9,steady,1,-0.000008
1098.001,timerEvent,26.31,7.11,3.70,1.922,131.4,steady,0,0.000241
1100.002,timerEvent,26.42,7.12,3.71,1.919,130.9,steady,1,-0.000031
1102.001,timerEvent,26.31,7.11,3.70,1.922,131.4,steady,0,0.000220
1104.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000469
1106.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000422
1108.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000380
1110.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000342
1112.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000307
1114.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000277
1116.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000249
1118.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000224
1120.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000202
1122.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000182
1124.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000163
1126.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000147
1128.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000132
1130.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000119
1132.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,0,0.000107
1134.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,1,0.000096
1136.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,2,0.000087
1138.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,3,0.000078
1140.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,4,0.000070
1142.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,5,0.000063
1144.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,6,0.000057
1146.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,7,0.000051
1148.001,timerEvent,26.34,7.12,3.70,1.924,131.9,steady,8,0.000046
1150.002,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000563
1152.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000507
1154.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000456
1156.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000410
1158.002,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000369
1160.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000332
1162.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000299
1164.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000269
1166.002,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000242
1168.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000218
1170.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000196
1172.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000177
1174.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000159
1176.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000143
1178.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000129
1180.002,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000116
1182.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,0,0.000104
1184.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,1,0.000094
1186.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,2,0.000085
1188.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,3,0.000076
1190.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,4,0.000068
1192.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,5,0.000062
1194.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,6,0.000055
1196.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,7,0.000050
1198.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,8,0.000045
1200.002,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,9,0.000040
1202.002,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,10,0.000036
1204.002,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,11,0.000033
1206.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,12,0.000029
1208.002,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,13,0.000027
1210.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,14,0.000024
1212.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,15,0.000021
1214.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,16,0.000019
1216.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,17,0.000017
1218.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,18,0.000016
1220.001,timerEvent,26.27,7.12,3.69,1.930,132.9,steady,19,0.000014
1226.001,timerEvent,26.20,7.12,3.68,1.935,133.9,steady,0,0.000535
1228.001,timerEvent,26.31,7.13,3.69,1.932,133.4,steady,0,0.000228
1230.001,timerEvent,26.31,7.13,3.69,1.932,133.4,steady,0,0.000205
1232.001,timerEvent,26.31,7.13,3.69,1.932,133.4,steady,0,0.000185
